1481661095901, 219.56, 1.88, -174.56, -0.08, 0.00, 0.00, 29.00
1481661095913, 219.56, 1.88, -174.56, 0.00, 0.00, 0.00, 29.00
1481661095924, 219.56, 1.88, -174.56, 0.04, 0.00, 0.09, 29.00
1481661095935, 219.56, 1.88, -174.56, 0.05, 0.00, -0.13, 29.00
1481661095955, 219.56, 1.88, -174.56, 0.01, -0.01, -0.04, 29.00
1481661095971, 219.56, 1.88, -174.56, -0.07, -0.02, 0.02, 29.00
1481661095984, 219.56, 1.88, -174.56, -0.08, 0.00, 0.01, 29.00
1481661095990, 219.56, 1.88, -174.56, -0.07, 0.00, -0.05, 29.00
1481661096007, 219.56, 1.88, -174.56, 0.04, -0.01, 0.10, 29.00
1481661096017, 219.56, 1.88, -174.56, 0.08, 0.00, 0.08, 29.00
1481661096034, 219.56, 1.88, -174.56, 0.07, 0.05, 0.05, 29.00
1481661096040, 219.56, 1.88, -174.56, 0.01, 0.00, 0.00, 29.00
1481661096054, 219.56, 1.88, -174.56, -0.02, 0.02, -0.02, 29.00
1481661096075, 219.56, 1.88, -174.56, -0.03, -0.04, 0.07, 29.00
1481661096091, 219.56, 1.88, -174.56, -0.02, 0.00, -0.06, 29.00
1481661096110, 219.56, 1.88, -174.56, 0.01, -0.01, 0.00, 29.00
1481661096117, 219.56, 1.88, -174.56, 0.01, -0.02, 0.10, 29.00
1481661096135, 219.56, 1.88, -174.56, 0.00, -0.03, 0.05, 29.00
1481661096144, 219.56, 1.88, -174.56, -0.01, 0.00, -0.04, 29.00
1481661096157, 219.56, 1.88, -174.56, 0.00, 0.00, 0.04, 29.00
1481661096175, 219.56, 1.88, -174.56, -0.02, 0.01, 0.08, 29.00
1481661096182, 219.56, 1.88, -174.56, -0.01, 0.01, 0.07, 29.00
1481661096192, 219.56, 1.88, -174.56, -0.01, 0.01, -0.06, 29.00
1481661096204, 219.56, 1.88, -174.56, 0.00, 0.01, 0.00, 29.00
1481661096213, 219.56, 1.88, -174.56, 0.02, -0.01, 0.03, 29.00
1481661096224, 219.56, 1.88, -174.56, -0.01, 0.00, 0.05, 29.00
1481661096235, 219.56, 1.88, -174.56, -0.03, 0.00, -0.05, 29.00
